#separator:tab
#html:true
#deck column:1
#tags column:4
Japanese Adjectives	簡単（かんたん）	Easy	common_word jlpt::n4
Japanese Adjectives	綺麗（きれい）	Beautiful / Clean	common_word jlpt::n5
Japanese Adjectives	汚い（きたない）	Dirty / Messy	common_word jlpt::n5 leech
Japanese Adjectives	格好いい（かっこいい）	Attractive (Men or Things) / Cool	common_word
Japanese Adjectives	忙しい（いそがしい）	Busy	common_word jlpt::n5
Japanese Adjectives	暇（ひま）	Idle	common_word jlpt::n5
Japanese Adjectives	静か（しずか）	Quiet	common_word jlpt::n5
Japanese Adjectives	賑やか（にぎやか）	Bustling	common_word jlpt::n5
Japanese Adjectives	元気（げんき）	Energetic	common_word jlpt::n5
Japanese Adjectives	速い（はやい）	Fast	common_word jlpt::n5
Japanese Adjectives	重い（おもい）	Heavy	common_word jlpt::n5
Japanese Adjectives	軽い（かるい）	Light (i.e. not heavy)	common_word jlpt::n5 leech
Japanese Adjectives	明るい（あかるい）	Bright	common_word jlpt::n5
Japanese Adjectives	暗い（くらい）	Dark | Gloomy	common_word jlpt::n5
Japanese Adjectives	暖かい（あたたかい）	(pleasantly) hot	common_word jlpt::n5
Japanese Adjectives	涼しい（すずしい）	Cool / Refreshing	common_word jlpt::n5
Japanese Adjectives	多い（おおい）	Many	common_word jlpt::n5
Japanese Adjectives	少ない（すくない）	Few	common_word jlpt::n5
Japanese Adjectives	長い（ながい）	Long	common_word jlpt::n5
Japanese Adjectives	短い（みじかい）	Short	common_word jlpt::n5
Japanese Adjectives	強い（つよい）	Strong	common_word jlpt::n5
Japanese Adjectives	弱い（よわい）	Weak	common_word jlpt::n5
Japanese Adjectives	狭い（せまい）	Narrow	common_word jlpt::n5
Japanese Adjectives	きつい	Tough / Hard / Severe / Demanding / Harsh	common_word jlpt::n3
Japanese Adjectives	広い（ひろい）	Spacious / Wide	common_word jlpt::n5 leech
Japanese Adjectives	近い（ちかい）	Close	common_word jlpt::n5
Japanese Adjectives	遠い（とおい）	Far	common_word jlpt::n5
Japanese Adjectives	低い（ひくい）	Short (height)	common_word jlpt::n5
Japanese Adjectives	可愛い（かわいい）	Cute	common_word jlpt::n5
Japanese Adjectives	素敵（すてき）	Lovely	common_word jlpt::n3
Japanese Verbs	泳ぐ（およぐ）	To Swim, Type I	common_word jlpt::n5
Japanese Verbs	遣る（やる）	To Do, Type I	common_word jlpt::n1
Japanese Verbs	乗る（のる）	To Board, To Get On, Type I	common_word jlpt::n5
Japanese Verbs	出かける（でかける）	To Go Out, Type II	common_word jlpt::n5
Japanese Vocabulary	切手（きって）	Stamp	common_word jlpt::n5
Japanese Vocabulary	葉書（はがき）	Postal Card	common_word jlpt::n5
Japanese Vocabulary	食べ物（たべもの）	Food (less formal)	common_word jlpt::n5
Japanese Vocabulary	飲み物（のみもの）	Drink	common_word jlpt::n5
Japanese Vocabulary	海（うみ）	Sea	common_word jlpt::n5
Japanese Vocabulary	サーフィン	Surfing	common_word
Japanese Vocabulary	旅行（りょこう）	Travel	common_word jlpt::n5
Japanese Vocabulary	切符（きっぷ）	Ticket	common_word jlpt::n5
Japanese Vocabulary	休み（やすみ）	Rest	common_word jlpt::n5
Japanese Vocabulary	部屋（へや）	Room	common_word jlpt::n5
Japanese Vocabulary	天気（てんき）	Weather	common_word jlpt::n5
Japanese Adverbs	本当に（ほんとうに）	Really	common_word
Japanese Adverbs	凄く（すごく）	Immensely	leech
Japanese Adverbs	迚も（とても）	Very	common_word jlpt::n5
Japanese Adverbs	一寸（ちょっと）	slightly	common_word jlpt::n5
Japanese Adjectives	嫌い（きらい）	To Hate	common_word jlpt::n5
Japanese Adjectives	好き（すき）	To Love	common_word jlpt::n5
Japanese Verbs	気に入る（きにいる）	To Like, Group I	common_word jlpt::n3 leech
Japanese Kanji	分かる	わかる	common_word jlpt::n5
Japanese Kanji	分ける	わける	common_word jlpt::n3
Japanese Kanji	五分	ごふん	common_word
Japanese Kanji	十分	じゅっぷん	common_word jlpt::n4
Japanese Kanji	先	さき	common_word jlpt::n5
Japanese Kanji	先生	せんせい	common_word jlpt::n5
Japanese Kanji	先週	せんしゅう	common_word jlpt::n5
Japanese Kanji	先月	せんげつ	common_word jlpt::n5
Japanese Kanji	先ぱい	せんぱい	common_word jlpt::n4
Japanese Kanji	学生	がくせい	common_word jlpt::n5
Japanese Kanji	大学	だいがく	common_word jlpt::n5
Japanese Kanji	大学生	だいがくせい	common_word jlpt::n4
Japanese Kanji	大きい	おおきい	common_word jlpt::n5
Japanese Kanji	大人	おとな	common_word jlpt::n5
Japanese Kanji	外	そと	common_word jlpt::n5
Japanese Kanji	外国人	がいこくじん	common_word jlpt::n5
Japanese Kanji	国	くに	common_word jlpt::n5
Japanese Kanji	中国	ちゅうごく	common_word
Japanese Kanji	外国	がいこく	common_word jlpt::n5
Japanese Verbs	立つ（たつ）	To Stand Up, Group I	common_word jlpt::n5 leech
Japanese Verbs	座る（すわる）	To Sit down, Group I	common_word jlpt::n5 leech
Japanese Verbs	開ける（あける）	To Open, Group II	common_word jlpt::n5
Japanese Verbs	閉める（しめる）	To Close, Group II	common_word jlpt::n5
Japanese Verbs	点ける（つける）	To turn on, Group II	common_word jlpt::n2 leech
Japanese Verbs	消す（けす）	To turn off, Group II	common_word jlpt::n5
Japanese Verbs	貸す（かす）	To Lend something, Group I	common_word jlpt::n5
Japanese Verbs	借りる（かりる）	To Borrow, Group II	common_word jlpt::n5 leech
Japanese Verbs	返す（かえす）	To Return something, Group I	common_word jlpt::n5
Japanese Verbs	教える（おしえる）	To teach, Group II	common_word jlpt::n5
Japanese Verbs	習う（ならう）	To learn, Group I 	common_word jlpt::n5
Japanese Verbs	降りる（おりる）	To Get off of something, Group II	common_word jlpt::n5
Japanese Verbs	お風呂に入る（おふろにはいる）	To take a bath, Group I	
Japanese Verbs	シャワーを浴びる（シャワーをあびる）	To take a shower, Group II	
Japanese Verbs	入る（はいる）	To enter, Group I	common_word jlpt::n5
Japanese Verbs	出る（でる）	To exit, Group II	common_word jlpt::n5
Japanese Verbs	遊ぶ（あそぶ）	To Play, Group I 	common_word jlpt::n5
Japanese Verbs	休む（やすむ）	To Rest, Group I	common_word jlpt::n5
Japanese Verbs	たばこをすう	To Smoke a cigarette, Group I	
Japanese Verbs	氏ぬ（しぬ）	To die, Group I 	
Japanese Verbs	使う（つかう）	To use, Group I 	common_word jlpt::n5
Japanese Verbs	電話をかける（でんわをかける）	To make a phone call, group II 	
Japanese Verbs	手伝う（てつだう）	To help, group I	common_word jlpt::n4
Japanese Verbs	急ぐ（いそぐ）	To hurry, group I	common_word jlpt::n4
Japanese Verbs	持つ（もつ）	To carry, To have, group I	common_word jlpt::n5
Japanese Verbs	忘れる（わすれる）	To forget, group II 	common_word jlpt::n5
Japanese Verbs	持ってくる（もってくる）	To bring an object, group III	common_word
Japanese Verbs	連れてくる（つれてくる）	To bring someone, group III 	common_word
Japanese Grammar	時かん	Counting hours 	
Japanese Grammar	一人（ひとり）	people counting - 1	
Japanese Grammar	二人（ふたり）	Counting people - 2	
Japanese Grammar	にん	People counting 3+	
Japanese Grammar	"
枚 (まい)<br>"	Counting - flat or flattened objects 	
Japanese Grammar	"
台&nbsp;(だい)"	Counting - cars, machines etc... 0+	
Japanese Grammar	キロ	Counting - weight 0+	
Japanese Grammar	ぽん	Counting - thing and cylindrical objects ending in 1, 6, 8, 10	
Japanese Grammar	ぼん	Counting - thin and cylindrical objects, ending in 3	
Japanese Grammar	本（ほん）	Counting - thin and cylindrical objects, ending in 2, 4, 5, 7, and 9	
Japanese Grammar	一つ（ひとつ）	Generic counting - 1	
Japanese Grammar	二つ（ふたつ）	Generic counting, 2	
Japanese Grammar	三つ（みっつ）	Generic counting, 3	
Japanese Grammar	四つ（よっつ）	Generic counting, 4	
Japanese Grammar	五つ（いつつ）	Generic counting 5	
Japanese Grammar	六つ（むっつ）	Generic counting 6	
Japanese Grammar	七つ（ななつ）	Generic counting 7	
Japanese Grammar	八つ（やっつ）	Generic counting 8	
Japanese Grammar	九つ（ここのつ）	Generic counting 9	
Japanese Grammar	十（とお）	Generic counting 10	
Japanese Verbs	磨く（みがく）	To Brush, Group I	common_word jlpt::n5 leech
Japanese Verbs	洗う（あらう）	To Wash, Group I	common_word jlpt::n5
Japanese Verbs	解く（とく）	To Comb, Group I	common_word jlpt::n3 leech
Japanese Verbs	剃る（そる）	To Shave, Group I	common_word jlpt::n2
Japanese Verbs	着替える（きがえる）	To Change Clothes, Group II	common_word leech
Japanese Verbs	信じる（しんじる）	To Believe, group II	common_word jlpt::n3
Japanese Verbs	生まれる（うまれる）	To be born group II	common_word jlpt::n5
Japanese Verbs	住む（すむ）	To live (at a place), group I	common_word jlpt::n5
Japanese Verbs	分ける（わける）	To divide group II	common_word jlpt::n3
Japanese Verbs	出す（だす）	To take out, group I	common_word jlpt::n5
Japanese Verbs	散歩をする（さんぽをする）	To go on a walk, group III	common_word jlpt::n5
Japanese Verbs	歌う（うたう）	To sing, group I	common_word jlpt::n5
Japanese Verbs	結婚する（けっこんする）	To Mery, group III	common_word jlpt::n5
Japanese Verbs	つきあう	To date, group I	common_word jlpt::n2
Japanese Verbs	勤める（つとめる）	To work for, group II 	common_word jlpt::n5
Japanese Verbs	研究する（けんきゅうする）	To research, group III	common_word jlpt::n4
Japanese Verbs	知る（しる）	To know, group I	common_word jlpt::n5
Japanese Vocabulary	歌（うた）	Song	common_word jlpt::n5
Japanese Vocabulary	曲（きょく）	Song	common_word jlpt::n1
Japanese Verbs	着る（きる）	To put on, upper body, group II	common_word jlpt::n5
Japanese Verbs	履く（はく）	To put on, lower body, group I	common_word jlpt::n3
Japanese Kanji	小さい	ちいさい	common_word jlpt::n5
Japanese Kanji	小学生	しょうがくせい	common_word jlpt::n2
Japanese Kanji	東京	とうきょう	common_word
Japanese Kanji	京子	きょうこ	
Japanese Kanji	上京する	じょうきょうする	common_word jlpt::n3
Japanese Kanji	子ども	こども	common_word jlpt::n5
Japanese Kanji	お子さん	おこさん	
Japanese Kanji	会う	あう	common_word jlpt::n5
Japanese Kanji	日本人会	にほんじんかい	
Japanese Kanji	社	やしろ	jlpt::n1 leech
Japanese Kanji	会社	かいしゃ	common_word jlpt::n5
Japanese Kanji	社会	しゃかい	common_word jlpt::n4
Japanese Kanji	父	ちち	common_word
Japanese Kanji	お父さん	おとうさん	common_word jlpt::n5
Japanese Kanji	母	はは	common_word
Japanese Kanji	お母さん	おかあさん	common_word jlpt::n5
Japanese Kanji	父母	ふぼ	common_word jlpt::n2
Japanese Kanji	母語	ぼご	
Japanese Verbs	被る（かぶる）	to put on (one's head), group I	common_word jlpt::n3
Japanese Verbs	掛ける（かける）	to hang up,&nbsp;to suspend (from), group II	common_word jlpt::n5
Japanese Verbs	太る（ふとる）	to put on weight, group I	common_word jlpt::n4
Japanese Verbs	痩せる（やせる）	to lose weight, group II	common_word jlpt::n4
Japanese Kanji	本や	ほんや	common_word
Japanese Kanji	高い	たかい	common_word jlpt::n5
Japanese Kanji	高校	こうこう	common_word jlpt::n4
Japanese Kanji	高校生	こうこうせい	common_word jlpt::n4
Japanese Kanji	学校	がっこう	common_word jlpt::n5
Japanese Kanji	小学校	しょうがっこう	common_word jlpt::n4
Japanese Kanji	中学校	ちゅがっこう	common_word jlpt::n4
Japanese Kanji	毎	まい	common_word
Japanese Kanji	毎月	まいつき	common_word jlpt::n5
Japanese Kanji	中学生	ちゅうがくせい	common_word
Japanese Vocabulary	家族（かぞく）	family	common_word jlpt::n5
Japanese Vocabulary	アパート	studio apartment	common_word jlpt::n5
Japanese Vocabulary	会社（かいしゃ）	company	common_word jlpt::n5
Japanese Vocabulary	食堂（しょくどう）	cafeteria	common_word jlpt::n5 leech
Japanese Vocabulary	国（くに）	country	common_word jlpt::n5
Japanese Vocabulary	コンビニ	convenience store	common_word
Japanese Vocabulary	眼鏡（めがね）	glasses	common_word jlpt::n5
Japanese Vocabulary	髪（かみ）	hair	common_word jlpt::n5
Japanese Vocabulary	口（くち）	mouth	common_word jlpt::n5
Japanese Vocabulary	サークル	club in uni	common_word jlpt::n2
Japanese Adjectives	頭がいい（あたまがいい）	inteligent	
Japanese Adjectives	親切（しんせつ）	generous	common_word jlpt::n4 leech
Japanese Adjectives	便利（べんり）	convenient	common_word jlpt::n5
Japanese Adjectives	赤（あか）	red	common_word jlpt::n5
Japanese Adjectives	青（あお）	blue	common_word jlpt::n5
Japanese Adjectives	黒（くろ）	black	common_word jlpt::n5
Japanese Adjectives	白（しろ）	white	common_word jlpt::n5
Japanese Adjectives	黄色（きいろ）	yellow	common_word jlpt::n5
Japanese Adjectives	茶色（ちゃいろ）	brown	common_word jlpt::n5
Japanese Adjectives	緑（みどり）	green	common_word jlpt::n5
Japanese Adjectives	紫（むらさき）	purple	common_word jlpt::n2
Japanese Adjectives	桃色（ももいろ）	pink	
Japanese Kanji	日本語	にほんご	common_word
Japanese Kanji	えい語	えいご	common_word jlpt::n5
Japanese Kanji	文	ふみ	common_word jlpt::n3
Japanese Kanji	文学	ぶんがく	common_word jlpt::n4
Japanese Kanji	天文学	てんもんがく	common_word
Japanese Kanji	帰る	かえる	common_word jlpt::n5
Japanese Kanji	帰国	きこく	common_word
Japanese Kanji	帰り	かえり	common_word jlpt::n4
Japanese Kanji	入る	はいる	common_word jlpt::n5
Japanese Kanji	おちゃを入れる	おちゃをいれる	common_word jlpt::n1
Japanese Kanji	入り口	いりぐち	common_word jlpt::n5
Japanese Kanji	入口	いりぐち	common_word jlpt::n5
Japanese Kanji	ウニカンピに入学	ウニカンピににゅうがく	common_word jlpt::n5
Japanese Vocabulary	キャップ	cap / dad hat	common_word
Japanese Vocabulary	スカート	skirt	common_word jlpt::n5
Japanese Vocabulary	スニーカー	snikers	common_word
Japanese Vocabulary	バスケットシューズ	high top snikers	
Japanese Vocabulary	トレーナー	sweatshirt	common_word
Japanese Vocabulary	指輪（ゆびわ）	ring	common_word jlpt::n4
Japanese Vocabulary	腕時計（うでどけい）	wrist watch	common_word
Japanese Vocabulary	ピアス	earrings / pirsings	common_word
Japanese Vocabulary	イヤリンぐ	pressure earrings	common_word
Japanese Vocabulary	ブラスレット	bracelet	
Japanese Vocabulary	ヘッドホン	headphones	common_word
Japanese Vocabulary	イヤホン	in&nbsp;earphones	common_word
Japanese Vocabulary	サングラス	sun glasses	common_word
Japanese Vocabulary	黒髪（くろかみ）	black hair	
Japanese Vocabulary	赤毛（あかげ）	ginger	
Japanese Vocabulary	はくはつ・ホワイトヘア	wite hair	common_word jlpt::n2
Japanese Vocabulary	金髪（きんぱつ）	blonde	
Japanese Vocabulary	ちゃぽつ	brown hair	common_word jlpt::n3
Japanese Vocabulary	靴（くつ）	shoes	common_word jlpt::n5
Japanese Adjectives	大変（たいへん）	serious / grave / dreadful / terrible	common_word jlpt::n5
Japanese Kanji	貝	かい	common_word jlpt::n2
Japanese Kanji	会社員	かいしゃいん	common_word
Japanese Kanji	会員	かいいん	common_word jlpt::n3
Japanese Kanji	立つ	たつ	common_word jlpt::n5
Japanese Kanji	新しい	あたらしい	common_word jlpt::n5
Japanese Kanji	新聞	しんぶん	common_word jlpt::n5
Japanese Kanji	門	もん	common_word jlpt::n5
Japanese Kanji	聞く	きく	common_word jlpt::n5
Japanese Kanji	聞こえる	きこえる	common_word jlpt::n4
Japanese Verbs	聞こえる（きこえる）	to be heard, group II	common_word jlpt::n4
Japanese Vocabulary	パーカー	Hoodie	common_word
Japanese Kanji	小人	こびと	common_word
Japanese Kanji	小金	こがね	
Japanese Kanji	大会	たいかい	common_word jlpt::n3
Japanese Kanji	母の日	ははのひ	
Japanese Kanji	父の日	ちちのひ	
Japanese Kanji	母国	ぼこく	common_word
Japanese Kanji	高山	こうざん	common_word
Japanese Kanji	高木	こうぼく	
Japanese Kanji	国語	こくご	common_word jlpt::n3
Japanese Kanji	外国語	がいこくご	common_word
Japanese Kanji	外来語	がいらいご	common_word
Japanese Kanji	語学	ごがく	common_word jlpt::n3
Japanese Kanji	入学	にゅうがく	common_word jlpt::n4
Japanese Vocabulary	小人（こびと）	child, dwarf	common_word
Japanese Vocabulary	小金（こがね）	small sum of money	
Japanese Vocabulary	大会（たいかい）	convention / rally / conference / tournament / competition / contest	common_word jlpt::n3
Japanese Vocabulary	母の日（ははのひ）	mother's day	
Japanese Vocabulary	父の日（ちちのひ）	father's day	
Japanese Vocabulary	母国（ぼこく）	one's homeland	common_word
Japanese Vocabulary	高山（こうざん）	high mountain	common_word
Japanese Vocabulary	高木（こうぼく）	tall tree	
Japanese Vocabulary	国語（こくご）	national language	common_word jlpt::n3
Japanese Vocabulary	母語（ぼご）	mother tongue	
Japanese Vocabulary	外国語（がいこくご）	foreign language	common_word
Japanese Vocabulary	外来語（がいらいご）	loanword	common_word
Japanese Vocabulary	言語学（げんごがく）	linguistics	
Japanese Vocabulary	入学（にゅうがく）	admission (to a school or university)	common_word jlpt::n4
Japanese Kanji	人気	にんき	common_word jlpt::n3
